tstamp	latitude	longitude	speed	trip_id
2023-01-17 09:35:10	45.48601	-122.749688	0	239656973
2023-01-17 09:35:15	45.48601	-122.749688	0	239656973
2023-01-17 09:35:19	45.48601	-122.749688	0	239656973
2023-01-17 09:35:55	45.48601	-122.749568	0.31	239656973
2023-01-17 09:36:00	45.486048	-122.749057	8.2	239656973
2023-01-17 09:36:50	45.487027	-122.743327	9.34	239656973
2023-01-17 09:37:00	45.487017	-122.74142	14.9	239656973
2023-01-17 09:37:35	45.486982	-122.73491	14.66	239656973
2023-01-17 09:37:40	45.486982	-122.734033	13.8	239656973
2023-01-17 09:37:45	45.486975	-122.733265	11.8	239656973
2023-01-17 09:37:50	45.486977	-122.732705	8.6	239656973
2023-01-17 09:37:55	45.486963	-122.732415	4.2	239656973
2023-01-17 09:39:05	45.485927	-122.72507	8.77	239656973
2023-01-17 09:39:10	45.485818	-122.724097	15.4	239656973
2023-01-17 09:39:15	45.485732	-122.723182	14.4	239656973
2023-01-17 09:39:25	45.485588	-122.7215	13.3	239656973
2023-01-17 09:39:35	45.485418	-122.71979	13.7	239656973
2023-01-17 09:39:45	45.485045	-122.718137	13.5	239656973
2023-01-17 09:39:55	45.48475	-122.717378	6.1	239656973
2023-01-17 09:40:15	45.48452	-122.71672	3.35	239656973
2023-01-17 09:40:25	45.483942	-122.715413	12.2	239656973
2023-01-17 09:40:30	45.483645	-122.714767	12.2	239656973
2023-01-17 09:40:35	45.483345	-122.714087	10.4	239656973
2023-01-17 09:40:45	45.482788	-122.712935	11.1	239656973
2023-01-17 09:41:20	45.48219	-122.711555	3.63	239656973
2023-01-17 09:41:35	45.481667	-122.70924	13.07	239656973
2023-01-17 09:41:40	45.481633	-122.708433	12.8	239656973
2023-01-17 09:41:50	45.481208	-122.706882	13.2	239656973
2023-01-17 09:41:55	45.480902	-122.706163	13.2	239656973
2023-01-17 09:42:15	45.480063	-122.703103	13	239656973
2023-01-17 09:42:20	45.479932	-122.702313	12.8	239656973
2023-01-17 09:42:25	45.479688	-122.70156	13.2	239656973
2023-01-17 09:42:55	45.478038	-122.69774	12.07	239656973
2023-01-17 10:13:14	45.493845	-122.67723	17.47	239657033
2023-01-17 10:13:44	45.490897	-122.678583	12.57	239657033
2023-01-17 10:14:04	45.490815	-122.67876	0.85	239657033
2023-01-17 10:14:19	45.49028	-122.680787	11.47	239657033
2023-01-17 10:14:34	45.488838	-122.682753	15.4	239657033
2023-01-17 10:14:39	45.48816	-122.682855	15.4	239657033
2023-01-17 10:14:44	45.487495	-122.682795	14.8	239657033
2023-01-17 10:14:49	45.486848	-122.682632	14.8	239657033
2023-01-17 10:15:04	45.484667	-122.681562	17.47	239657033
2023-01-17 10:15:14	45.483155	-122.680652	18.6	239657033
2023-01-17 10:15:19	45.482318	-122.68054	18.8	239657033
2023-01-17 10:15:44	45.480055	-122.681483	12.68	239657033
2023-01-17 10:15:49	45.479958	-122.682282	12.6	239657033
2023-01-17 10:15:54	45.479875	-122.683097	13	239657033
2023-01-17 10:16:04	45.480168	-122.684793	13.9	239657033
2023-01-17 10:16:19	45.480215	-122.687022	11.8	239657033
2023-01-17 10:17:39	45.480223	-122.687665	0.65	239657033
2023-01-17 10:17:44	45.48028	-122.688213	9.2	239657033
2023-01-17 10:17:49	45.480325	-122.688892	10.8	239657033
2023-01-17 10:20:49	45.478712	-122.693808	2.4	239657033
2023-01-17 10:21:09	45.478213	-122.696538	11	239657033
2023-01-17 10:21:14	45.478155	-122.697202	8.4	239657033
2023-01-17 10:21:29	45.478575	-122.699427	12.27	239657033
2023-01-17 10:21:49	45.480002	-122.70211	13.35	239657033
2023-01-17 10:21:59	45.480337	-122.703835	14	239657033
2023-01-17 10:22:04	45.480527	-122.704692	14.2	239657033
2023-01-17 10:22:39	45.481733	-122.70831	9.06	239657033
2023-01-17 10:22:49	45.481817	-122.70998	13.2	239657033
2023-01-17 10:23:09	45.48295	-122.712962	13.35	239657033
2023-01-17 10:23:44	45.485092	-122.717955	13.2	239657033
2023-01-17 10:23:49	45.485303	-122.718768	13.6	239657033
2023-01-17 10:24:09	45.485737	-122.722023	13.05	239657033
2023-01-17 10:24:14	45.485807	-122.722668	10	239657033
2023-01-17 09:20:25	45.491153	-122.80096	3.8	239656973
2023-01-17 09:43:35	45.47805	-122.696555	6.45	239656973
2023-01-17 09:43:40	45.478083	-122.696368	3	239656973
2023-01-17 09:44:10	45.47844	-122.694575	4.97	239656973
2023-01-17 09:44:20	45.478588	-122.693763	6.4	239656973
2023-01-17 09:44:55	45.47875	-122.693135	1.54	239656973
2023-01-17 09:45:35	45.47974	-122.69051	5.97	239656973
2023-01-17 09:45:40	45.48001	-122.689795	12.8	239656973
2023-01-17 09:46:00	45.480065	-122.687412	9.35	239656973
2023-01-17 09:46:15	45.480078	-122.687333	0.4	239656973
2023-01-17 09:47:15	45.482325	-122.680488	13.42	239656973
2023-01-17 09:47:40	45.486127	-122.682242	18.12	239656973
2023-01-17 09:48:35	45.489925	-122.681547	8.07	239656973
2023-01-17 09:48:40	45.49023	-122.68074	14.4	239656973
2023-01-17 09:48:50	45.490492	-122.67948	10.5	239656973
2023-01-17 09:49:05	45.490567	-122.679127	2.07	239656973
2023-01-17 09:49:10	45.49062	-122.678927	3.2	239656973
2023-01-17 09:49:15	45.490762	-122.678535	6.8	239656973
2023-01-17 09:49:20	45.49095	-122.678143	7.4	239656973
2023-01-17 09:49:25	45.491158	-122.677827	7	239656973
2023-01-17 09:50:00	45.492542	-122.676863	4.91	239656973
2023-01-17 09:50:10	45.494007	-122.677023	16.4	239656973
2023-01-17 09:50:25	45.496082	-122.677878	16.2	239656973
2023-01-17 09:50:30	45.49686	-122.677853	17.2	239656973
2023-01-17 09:50:50	45.500155	-122.677728	18.45	239656973
2023-01-17 09:50:55	45.500975	-122.677745	18.4	239656973
2023-01-17 09:51:00	45.501752	-122.67773	17.2	239656973
2023-01-17 09:51:15	45.504085	-122.677665	17.4	239656973
2023-01-17 09:51:25	45.50561	-122.677557	17.1	239656973
2023-01-17 09:51:40	45.507663	-122.677503	15.33	239656973
2023-01-17 09:51:55	45.509113	-122.677162	11.13	239656973
2023-01-17 09:52:02	45.509203	-122.677115	1.57	239656973
2023-01-17 10:24:44	45.485927	-122.723903	3.33	239657033
2023-01-17 10:24:59	45.486328	-122.726133	12.2	239657033
2023-01-17 10:25:14	45.48709	-122.728587	14.27	239657033
2023-01-17 10:25:19	45.487107	-122.72951	14.8	239657033
2023-01-17 10:25:59	45.487113	-122.73361	8.07	239657033
2023-01-17 10:26:09	45.487118	-122.735095	11.6	239657033
2023-01-17 10:26:44	45.487147	-122.741045	13.4	239657033
2023-01-17 10:26:54	45.487157	-122.742755	13.4	239657033
2023-01-17 10:27:14	45.48689	-122.74595	12.65	239657033
2023-01-17 10:27:19	45.486767	-122.746505	8.8	239657033
2023-01-17 10:27:24	45.486702	-122.746748	3.4	239657033
2023-01-17 10:27:54	45.486168	-122.748698	5.77	239657033
2023-01-17 10:28:09	45.485642	-122.750277	8.8	239657033
2023-01-17 10:29:10	45.485395	-122.750728	0.67	239657033
2023-01-17 10:29:20	45.48478	-122.752022	12.3	239657033
2023-01-17 10:29:25	45.484532	-122.752612	11	239657033
2023-01-17 10:29:30	45.484393	-122.752925	6	239657033
2023-01-17 10:30:01	45.483427	-122.754947	6.16	239657033
2023-01-17 10:30:11	45.482805	-122.756263	12.5	239657033
2023-01-17 10:30:16	45.48249	-122.756933	12.6	239657033
2023-01-17 10:31:07	45.479285	-122.762983	11.76	239657033
2023-01-17 10:31:12	45.478792	-122.763388	12.6	239657033
2023-01-17 10:31:22	45.477667	-122.763603	12.9	239657033
2023-01-17 10:31:28	45.476982	-122.763597	12.83	239657033
2023-01-17 10:31:38	45.475807	-122.763968	13.6	239657033
2023-01-17 10:31:44	45.475125	-122.764527	14.5	239657033
2023-01-17 10:31:48	45.47469	-122.764913	14.5	239657033
2023-01-17 10:32:03	45.473353	-122.766642	13.53	239657033
2023-01-17 10:32:19	45.472705	-122.769233	13.62	239657033
2023-01-17 10:32:34	45.472575	-122.771675	12.93	239657033
2023-01-17 10:32:39	45.472617	-122.772012	5.2	239657033
2023-01-17 10:32:59	45.47267	-122.772467	1.95	239657033
2023-01-17 10:33:04	45.472563	-122.773037	9.4	239657033
2023-01-17 10:19:52	45.523123	-122.668343	12.5	239763602
2023-01-17 10:20:02	45.523157	-122.669975	12.6	239763602
2023-01-17 10:20:07	45.523175	-122.670807	13	239763602
2023-01-17 10:20:12	45.523172	-122.67164	12.8	239763602
2023-01-17 10:20:27	45.523177	-122.673207	7.93	239763602
2023-01-17 10:21:07	45.523148	-122.674212	2	239763602
2023-01-17 10:21:12	45.523135	-122.6747	7.4	239763602
2023-01-17 10:21:57	45.523095	-122.675253	0.93	239763602
2023-01-17 10:22:12	45.522623	-122.67568	4.33	239763602
2023-01-17 10:22:17	45.522428	-122.675782	4.6	239763602
2023-01-17 10:22:22	45.522303	-122.67585	2.6	239763602
2023-01-17 10:23:52	45.52187	-122.675975	0.58	239763602
2023-01-17 10:23:57	45.521618	-122.676105	5.8	239763602
2023-01-17 10:24:02	45.52136	-122.676233	6	239763602
2023-01-17 10:24:27	45.520275	-122.676773	4.92	239763602
2023-01-17 10:33:42	45.505127	-122.682997	5.2	239763602
2023-01-17 10:33:52	45.505045	-122.68221	7	239763602
2023-01-17 10:33:57	45.504775	-122.68205	5.6	239763602
2023-01-17 10:34:02	45.504388	-122.682075	8.6	239763602
2023-01-17 10:34:07	45.503878	-122.682095	11.2	239763602
2023-01-17 10:34:22	45.502565	-122.68204	9.67	239763602
2023-01-17 10:35:07	45.501002	-122.681123	4.18	239763602
2023-01-17 10:35:12	45.500417	-122.68079	13.8	239763602
2023-01-17 10:35:32	45.497955	-122.679418	14.65	239763602
2023-01-17 10:35:37	45.497347	-122.679062	14.6	239763602
2023-01-17 10:35:42	45.49673	-122.678732	14.4	239763602
2023-01-17 10:35:52	45.495502	-122.677897	15.1	239763602
2023-01-17 10:35:57	45.494912	-122.677427	15	239763602
2023-01-17 10:36:02	45.494272	-122.677182	14.6	239763602
2023-01-17 10:36:12	45.492972	-122.676918	14.4	239763602
2023-01-17 10:36:17	45.492382	-122.677072	13.2	239763602
2023-01-17 10:36:37	45.490988	-122.678558	9.55	239763602
2023-01-17 10:37:47	45.489893	-122.681902	4.2	239763602
2023-01-17 10:38:07	45.48705	-122.68274	16.85	239763602
2023-01-17 10:38:22	45.484532	-122.681472	19.87	239763602
2023-01-17 10:38:27	45.483743	-122.680902	19.6	239763602
2023-01-17 10:38:32	45.482868	-122.680683	19.4	239763602
2023-01-17 10:38:37	45.481957	-122.680542	20.2	239763602
2023-01-17 10:38:52	45.47925	-122.680115	20	239763602
2023-01-17 10:38:57	45.478357	-122.679987	19.8	239763602
2023-01-17 10:39:12	45.475653	-122.679558	20	239763602
2023-01-17 10:39:22	45.474005	-122.679317	18	239763602
2023-01-17 10:39:32	45.472648	-122.679563	15.1	239763602
2023-01-17 10:39:37	45.472053	-122.680065	15.2	239763602
2023-01-17 10:40:07	45.471125	-122.685563	15.3	239763602
2023-01-17 10:40:12	45.471137	-122.686558	15.4	239763602
2023-01-17 10:40:17	45.47108	-122.68749	14.6	239763602
2023-01-17 10:40:22	45.470892	-122.688387	14.4	239763602
2023-01-17 10:40:32	45.470483	-122.689528	9	239763602
2023-01-17 10:40:57	45.469845	-122.690563	4.08	239763602
2023-01-17 10:41:12	45.468717	-122.692547	13.27	239763602
2023-01-17 10:41:37	45.466573	-122.696243	15.44	239763602
2023-01-17 10:41:47	45.465877	-122.697515	11.1	239763602
2023-01-17 10:41:52	45.465727	-122.697855	6	239763602
2023-01-17 10:42:22	45.46488	-122.699183	4.73	239763602
2023-01-17 10:42:42	45.463285	-122.701982	13.95	239763602
2023-01-17 10:25:22	45.519262	-122.677335	2.25	239763602
2023-01-17 10:26:42	45.51829	-122.67779	1.34	239763602
2023-01-17 10:42:52	45.462498	-122.703358	13.9	239763602
2023-01-17 10:43:27	45.4601	-122.707527	11.77	239763602
2023-01-17 10:26:47	45.517995	-122.677942	7	239763602
2023-01-17 10:26:57	45.517372	-122.678258	7.3	239763602
2023-01-17 10:27:02	45.517058	-122.678413	7.4	239763602
2023-01-17 10:27:17	45.51608	-122.678918	7.6	239763602
2023-01-17 10:43:31	45.460083	-122.707555	0.5	239763602
2023-01-17 10:43:52	45.459618	-122.708445	4.05	239763602
2023-01-17 10:44:37	45.457605	-122.711822	7.8	239763602
2023-01-17 10:44:42	45.457175	-122.7126	15.4	239763602
2023-01-17 10:44:57	45.45606	-122.714953	14.67	239763602
2023-01-17 10:45:02	45.455745	-122.715732	13.8	239763602
2023-01-17 10:45:07	45.45545	-122.71649	13.4	239763602
2023-01-17 10:45:17	45.454885	-122.717752	11.5	239763602
2023-01-17 10:46:52	45.454363	-122.718692	1.02	239763602
2023-01-17 10:46:57	45.454347	-122.718322	6	239763602
2023-01-17 10:47:49	45.45486	-122.71747	1.69	239763602
2023-01-17 10:47:52	45.454887	-122.71748	1	239763602
2023-01-17 10:48:02	45.454897	-122.717863	3.4	239763602
2023-01-17 10:48:17	45.45461	-122.71843	3.73	239763602
2023-01-17 10:27:27	45.515687	-122.679152	4.8	239763602
2023-01-17 10:28:57	45.514678	-122.679688	1.33	239763602
2023-01-17 10:29:02	45.51432	-122.679867	8.6	239763602
2023-01-17 10:29:07	45.513937	-122.68007	8.8	239763602
2023-01-17 10:29:12	45.513608	-122.680242	7.8	239763602
2023-01-17 10:29:47	45.512338	-122.680948	4.29	239763602
2023-01-17 10:30:07	45.51222	-122.681007	0.7	239763602
2023-01-17 10:30:12	45.511972	-122.681152	6	239763602
2023-01-17 10:30:17	45.511658	-122.681315	7.4	239763602
2023-01-17 10:30:22	45.511307	-122.681502	8.4	239763602
2023-01-17 10:30:32	45.510662	-122.681885	7.6	239763602
2023-01-17 10:31:27	45.509875	-122.682305	1.69	239763602
2023-01-17 10:31:42	45.50954	-122.682488	2.6	239763602
2023-01-17 10:31:47	45.509255	-122.682645	7	239763602
2023-01-17 10:31:57	45.508612	-122.682997	7.5	239763602
2023-01-17 10:32:37	45.50714	-122.6837	4.28	239763602
2023-01-17 10:32:42	45.507118	-122.6837	0.2	239763602
2023-01-17 10:33:27	45.50587	-122.68311	3.42	239763602
2023-01-17 10:33:32	45.505553	-122.683135	5.6	239763602
2023-01-17 10:57:07	45.436113	-122.759383	2.88	239763602
2023-01-17 10:57:13	45.436113	-122.759383	0.17	239763602
2023-01-17 10:57:29	45.435657	-122.760612	6.69	239763602
2023-01-17 10:48:37	45.453802	-122.720633	9.6	239763602
2023-01-17 10:49:59	45.452197	-122.724878	4.59	239763602
2023-01-17 10:50:04	45.451848	-122.725763	15.6	239763602
2023-01-17 10:50:19	45.451033	-122.72736	10	239763602
2023-01-17 10:50:45	45.450063	-122.728247	5.04	239763602
2023-01-17 10:50:50	45.449403	-122.728605	15.6	239763602
2023-01-17 10:50:55	45.448698	-122.72892	16.4	239763602
2023-01-17 10:51:00	45.447948	-122.729255	17.2	239763602
2023-01-17 10:51:10	45.446605	-122.730167	16.4	239763602
2023-01-17 10:51:15	45.446173	-122.730703	12.2	239763602
2023-01-17 10:52:11	45.444667	-122.735573	7.52	239763602
2023-01-17 10:52:16	45.444425	-122.736548	15.8	239763602
2023-01-17 10:52:53	45.443878	-122.73854	4.35	239763602
2023-01-17 10:52:57	45.443788	-122.738923	8.25	239763602
2023-01-17 10:53:23	45.443095	-122.743227	13.31	239763602
2023-01-17 10:53:29	45.44292	-122.744332	14.67	239763602
2023-01-17 10:53:34	45.442707	-122.745288	15.6	239763602
2023-01-17 10:53:44	45.442085	-122.74717	16.2	239763602
2023-01-17 10:54:25	45.440037	-122.75133	9.24	239763602
2023-01-17 10:54:50	45.439508	-122.752372	3.96	239763602
2023-01-17 10:55:05	45.438505	-122.754295	12.4	239763602
2023-01-17 10:57:44	45.434947	-122.762582	11.4	239763602
2023-01-17 10:57:54	45.43442	-122.763903	11.7	239763602
2023-01-17 10:55:20	45.43759	-122.756125	11.6	239763602
2023-01-17 10:55:26	45.437553	-122.756198	1.17	239763602
2023-01-17 10:56:53	45.436518	-122.758493	2.44	239763602
2023-01-17 10:56:59	45.43623	-122.759117	9.5	239763602
2023-01-17 10:58:20	45.433268	-122.766972	10.19	239763602
2023-01-17 10:59:47	45.432858	-122.767217	0.6	239763602
2023-01-17 10:59:57	45.432623	-122.767917	6.3	239763602
2023-01-17 11:00:57	45.43218	-122.768635	1.25	239763602
2023-01-17 11:01:16	45.431585	-122.769593	5.47	239763602
2023-01-17 11:01:27	45.431245	-122.77012	4.55	239763602
2023-01-17 11:01:36	45.430945	-122.769857	5.11	239763602
2023-01-17 11:01:42	45.430685	-122.769498	6.5	239763602
2023-01-17 11:01:53	45.430208	-122.769485	4.55	239763602
2023-01-17 09:58:04	45.551303	-122.581582	13	239763602
2023-01-17 09:53:49	45.558827	-122.56434	6.07	239763602
2023-01-17 09:54:14	45.55833	-122.564268	2.72	239763602
2023-01-17 09:54:19	45.558202	-122.564642	7.6	239763602
2023-01-17 09:54:24	45.557998	-122.565153	9.4	239763602
2023-01-17 09:54:29	45.557752	-122.565768	9	239763602
2023-01-17 09:54:49	45.55653	-122.5688	13.75	239763602
2023-01-17 09:54:54	45.556228	-122.569505	13	239763602
2023-01-17 09:54:59	45.555933	-122.57022	12.8	239763602
2023-01-17 09:55:04	45.555638	-122.570925	12.8	239763602
2023-01-17 09:55:09	45.555352	-122.571627	12.8	239763602
2023-01-17 09:55:19	45.554957	-122.572668	8.2	239763602
2023-01-17 09:55:59	45.554457	-122.573833	2.73	239763602
2023-01-17 09:58:09	45.550998	-122.582305	13.4	239763602
2023-01-17 09:59:35	45.547262	-122.591878	9.7	239763602
2023-01-17 09:59:40	45.547155	-122.592165	4.6	239763602
2023-01-17 09:56:19	45.553373	-122.576512	12.1	239763602
2023-01-17 09:56:29	45.552875	-122.577742	10.8	239763602
2023-01-17 09:57:44	45.552382	-122.57898	1.45	239763602
2023-01-17 09:57:54	45.551887	-122.580142	11	239763602
2023-01-17 10:00:17	45.546042	-122.594973	7.08	239763602
2023-01-17 10:00:22	45.545735	-122.59575	14	239763602
2023-01-17 10:00:32	45.545178	-122.597193	12.6	239763602
2023-01-17 10:00:43	45.544663	-122.598515	9.73	239763602
2023-01-17 10:00:53	45.544177	-122.59975	11.1	239763602
2023-01-17 10:09:42	45.532818	-122.628108	10.1	239763602
2023-01-17 10:10:13	45.531858	-122.63048	6.68	239763602
2023-01-17 10:11:02	45.529687	-122.635983	10.1	239763602
2023-01-17 10:11:18	45.52898	-122.637847	10.25	239763602
2023-01-17 10:11:27	45.528537	-122.638988	10	239763602
2023-01-17 10:11:47	45.527745	-122.64104	9.1	239763602
2023-01-17 10:12:42	45.526827	-122.643328	3.71	239763602
2023-01-17 10:12:57	45.526305	-122.644597	7.6	239763602
2023-01-17 10:13:02	45.526123	-122.645077	8.4	239763602
2023-01-17 10:13:12	45.525758	-122.646077	8.8	239763602
2023-01-17 10:13:17	45.525567	-122.646592	9	239763602
2023-01-17 10:13:22	45.525378	-122.647105	9	239763602
2023-01-17 10:13:27	45.525203	-122.64758	8.2	239763602
2023-01-17 10:13:32	45.525022	-122.648082	8.8	239763602
2023-01-17 10:13:38	45.524827	-122.648595	7.5	239763602
2023-01-17 10:13:42	45.524652	-122.649078	10.5	239763602
2023-01-17 10:13:47	45.524533	-122.64941	5.2	239763602
2023-01-17 10:13:52	45.524493	-122.649513	2.2	239763602
2023-01-17 10:14:03	45.524232	-122.650182	5.36	239763602
2023-01-17 10:14:17	45.523877	-122.651112	5.86	239763602
2023-01-17 10:14:22	45.523788	-122.651343	3.8	239763602
2023-01-17 10:15:22	45.523602	-122.652485	1.58	239763602
2023-01-17 10:16:37	45.523627	-122.654242	1.83	239763602
2023-01-17 10:16:42	45.523632	-122.654718	7.4	239763602
2023-01-17 10:16:47	45.523637	-122.655165	6.6	239763602
2023-01-17 10:16:57	45.523642	-122.655878	5.6	239763602
2023-01-17 10:17:07	45.523648	-122.656858	7.7	239763602
2023-01-17 10:17:12	45.523652	-122.657388	8.2	239763602
2023-01-17 10:17:17	45.523655	-122.657898	7.8	239763602
2023-01-17 10:18:42	45.523672	-122.66043	2.21	239763602
2023-01-17 10:18:47	45.523672	-122.660875	7	239763602
2023-01-17 10:18:57	45.523678	-122.661788	7	239763602
2023-01-17 10:19:07	45.523328	-122.662413	7.4	239763602
2023-01-17 10:19:12	45.52308	-122.662523	6	239763602
2023-01-17 10:19:27	45.523045	-122.664298	9.2	239763602
2023-01-17 10:19:32	45.523058	-122.665082	12.2	239763602
2023-01-17 10:01:03	45.543675	-122.601033	11.4	239763602
2023-01-17 10:01:13	45.543248	-122.602137	9.9	239763602
2023-01-17 10:01:23	45.54288	-122.603095	8.4	239763602
2023-01-17 10:02:21	45.541832	-122.605782	4.05	239763602
2023-01-17 10:02:26	45.5416	-122.606343	10.2	239763602
2023-01-17 10:02:31	45.541368	-122.60693	10.2	239763602
2023-01-17 10:02:36	45.541265	-122.607253	4.8	239763602
2023-01-17 10:03:16	45.540313	-122.609592	5.38	239763602
2023-01-17 10:03:50	45.539708	-122.611422	4.32	239763602
2023-01-17 10:04:00	45.539485	-122.612087	5.7	239763602
2023-01-17 10:04:05	45.539317	-122.612573	8.2	239763602
2023-01-17 10:04:11	45.539128	-122.613145	9.83	239763602
2023-01-17 10:04:16	45.538897	-122.61387	10.2	239763602
2023-01-17 10:05:02	45.537922	-122.616112	4.43	239763602
2023-01-17 10:05:07	45.53769	-122.616648	9.8	239763602
2023-01-17 10:05:12	45.537453	-122.617153	9.4	239763602
2023-01-17 10:05:22	45.537037	-122.618067	8.4	239763602
2023-01-17 10:05:27	45.536978	-122.618225	2.6	239763602
2023-01-17 10:06:32	45.53666	-122.618927	1	239763602
2023-01-17 10:06:37	45.536477	-122.619337	7.6	239763602
2023-01-17 10:06:47	45.535978	-122.620385	9.8	239763602
2023-01-17 10:07:37	45.535353	-122.62192	2.74	239763602
2023-01-17 10:07:42	45.535183	-122.622337	7.6	239763602
2023-01-17 10:07:47	45.53507	-122.622688	5.6	239763602
2023-01-17 10:08:52	45.53473	-122.623427	1.09	239763602
2023-01-17 10:09:10	45.534168	-122.624748	6.39	239763602
2023-01-17 10:09:12	45.534168	-122.624748	0	239763602
2023-01-17 10:29:12	45.486473	-122.78055	11	239857777
2023-01-17 10:01:04	45.49039	-122.801637	6.4	239857726
2023-01-17 10:01:14	45.490878	-122.801612	5.5	239857726
2023-01-17 10:01:49	45.491198	-122.801237	1.29	239857726
2023-01-17 10:19:37	45.490915	-122.801165	6.06	239857777
2023-01-17 10:21:12	45.49033	-122.801742	0.82	239857777
2023-01-17 10:21:37	45.489753	-122.801585	2.72	239857777
2023-01-17 10:22:47	45.488175	-122.80113	2.47	239857777
